U,L,L,L,L,L,U,L,L,L,U,L
U,L,L,L,L,L,U,W,U,W,U,U
U,U,L,L,L,L,U,L,U,L,U,U
U,U,U,L,L,L,L,L,W,U,U,U
U,U,U,U,W,U,D,W,D,W,D,L
U,U,D,W,W,W,D,L,L,L,L,L
D,D,D,D,D,L,L,W,D,L,W,D
D,D,D,D,D,L,L,L,L,L,L,L
D,D,R,D,L,L,L,W,U,L,U,L
L,L,R,R,W,U,L,L,L,L,L,D
D,D,W,U,L,U,L,L,L,L,D,D
D,L,L,L,L,L,L,L,L,R,D,L
