0.0000,97.8181,97.5978,97.1349,98.4583,0.0000,0.0000,99.9990,99.9990,99.9990
95.8180,95.3957,95.3312,96.8650,98.3026,98.3238,97.5858,99.9799,99.9990,99.9990
93.3381,93.0284,93.2787,95.3840,95.7810,0.0000,98.3920,99.8056,0.0000,0.0000
92.1510,92.4672,93.9066,94.1419,96.4398,96.7743,98.3326,98.5070,98.7481,98.8629
89.8080,90.2366,92.0361,94.1272,94.0631,94.5881,96.7097,96.1221,96.2653,96.3703
0.0000,90.4092,92.8349,94.0317,93.8615,95.0845,0.0000,93.6906,93.8041,0.0000
0.0000,0.0000,93.9422,94.0881,0.0000,0.0000,0.0000,92.7708,91.5395,0.0000
0.0000,94.4278,93.2709,92.8985,0.0000,98.3844,95.9108,94.1593,0.0000,-5.0000
99.9990,97.0273,0.0000,0.0000,99.9990,99.9990,0.0000,91.5514,90.0374,0.0000
0.0000,95.7551,0.0000,99.9990,97.7793,0.0000,0.0000,0.0000,87.5255,86.3718
