87.3533,86.0759,86.2202,84.9726,83.8507,0.0000,99.9990,98.5267,98.3706,95.8763,95.6643,94.1448,92.8900,91.6546
86.0759,85.0568,84.9809,84.0800,0.0000,86.6073,0.0000,97.2053,96.9579,95.7074,93.5306,92.0034,92.7392,91.5352
83.7734,83.9162,0.0000,84.9784,86.2268,87.7640,88.8805,0.0000,95.6866,0.0000,0.0000,0.0000,91.5205,0.0000
0.0000,0.0000,87.1427,0.0000,88.5421,88.9878,90.2054,91.6928,93.0759,0.0000,0.0000,93.1794,92.2890,90.6267
86.1280,87.2181,88.3062,88.4257,89.6674,89.9647,89.2483,90.3953,90.7979,92.2495,92.1517,94.5303,93.6139,92.8259
86.6118,87.8290,87.3321,87.9291,87.3713,0.0000,88.1932,89.1654,89.8107,0.0000,92.5319,94.8731,94.8430,93.9626
0.0000,89.2154,88.3611,89.2468,89.4683,0.0000,87.6745,88.7798,91.0885,91.2436,93.6301,94.9397,96.2099,95.1021
89.3235,90.5118,90.5220,90.5198,89.3631,88.4061,0.0000,88.9940,90.2248,91.4694,94.2144,0.0000,96.4593,96.2275
89.3453,90.5393,91.7296,90.5444,89.5358,89.4658,0.0000,88.8563,89.0233,89.0756,0.0000,0.0000,96.3512,95.1176
0.0000,90.6945,91.9221,90.7385,90.6121,88.9016,91.0041,90.0205,90.2130,90.4260,92.0572,93.4680,94.7113,92.9074
99.9990,0.0000,93.4473,91.1346,92.0174,90.5983,91.2763,91.0732,88.7105,88.3666,90.5744,0.0000,93.1846,90.8886
97.3442,96.0392,93.6537,92.3357,92.2044,0.0000,0.0000,89.5997,87.3678,87.2206,0.0000,89.1953,90.5211,89.7840
94.9849,95.8059,94.3367,92.8250,90.5532,89.3053,87.9674,88.2442,87.0953,0.0000,85.6200,88.1034,89.1424,88.6615
0.0000,94.4117,93.3001,91.1025,89.9755,88.8478,86.6550,88.0747,86.9341,84.6032,84.5025,0.0000,87.9686,0.0000
