R,R,D,D,W,U,W,U,W,R,R,R,U,U
R,D,R,D,W,U,W,U,D,L,W,U,W,W
W,D,R,R,R,U,R,R,D,W,W,U,L,L
W,W,U,W,W,U,R,U,W,W,R,U,W,D
W,U,W,R,R,U,U,W,U,W,D,U,D,D
W,U,W,R,R,W,R,R,U,L,W,W,D,D
U,W,R,U,W,D,W,W,D,W,D,W,U,U
L,L,W,W,W,D,W,W,U,W,R,R,W,U
L,L,D,L,W,L,L,W,U,W,R,D,W,D
L,L,L,L,R,U,L,D,U,W,W,R,R,R
U,W,U,L,R,U,L,L,D,W,W,R,R,U
L,L,L,L,R,U,W,W,D,L,R,W,L,U
L,L,L,L,W,U,W,L,L,L,R,R,R,D
L,L,L,L,W,W,U,U,W,W,U,U,W,D
