W,L,R,R,U,W,R,R,L,L,D,D,W,W
R,U,W,U,U,W,U,W,U,W,D,D,W,U
R,U,L,W,U,W,W,D,L,R,R,R,R,U
W,U,L,U,W,W,R,D,W,L,D,R,R,U
W,U,U,R,D,L,R,R,W,R,R,D,U,U
R,R,U,W,D,D,L,U,L,L,W,W,U,W
U,W,D,W,D,D,W,W,U,D,L,U,W,D
W,D,D,W,U,W,U,W,W,L,L,U,L,D
U,L,R,R,U,W,W,U,R,D,L,D,W,D
D,D,W,U,U,W,W,U,R,R,W,D,D,L
D,D,L,L,W,D,L,L,W,D,D,R,L,L
D,W,D,W,L,L,W,W,U,L,L,L,W,U
W,W,D,R,R,W,D,L,L,U,L,L,W,D
R,R,R,W,U,L,L,W,U,U,U,U,L,L
