R,D,D,L,W,U,U,W,U,W,R,R
W,D,D,L,L,W,W,U,W,U,W,W
R,D,D,W,W,D,W,W,W,U,L,W
D,R,R,R,R,R,D,D,W,U,L,L
R,R,D,U,R,R,R,R,R,U,L,W
U,W,D,L,W,W,D,W,U,D,D,W
W,D,D,W,R,D,L,D,R,R,D,L
U,D,R,D,L,D,D,D,D,R,D,L
R,D,W,D,W,R,D,D,D,D,D,L
R,D,R,D,W,W,R,D,L,L,D,W
R,R,R,R,R,L,D,R,W,R,R,R
R,R,W,U,W,L,D,L,L,W,U,W
