L,L,L,L,W,U,U,W,U,W,R,R
W,U,U,L,L,W,W,U,W,U,W,W
R,U,L,W,W,U,W,W,W,U,L,W
U,W,R,R,R,U,L,L,W,U,L,L
U,R,R,U,R,R,U,D,U,L,L,W
U,W,U,U,W,W,U,W,U,U,D,W
W,D,U,W,R,D,U,D,R,R,D,L
U,D,L,R,R,R,D,D,D,R,D,D
D,D,W,W,W,W,D,D,D,D,R,D
D,D,R,R,W,W,W,D,L,L,D,W
R,R,R,U,R,L,D,R,W,R,R,R
R,R,W,U,W,L,D,L,L,W,U,W
