90.9148,89.9971,92.3960,94.8253,94.7599,94.8173,92.6223,92.6529,90.2508,87.9252,90.1146,92.4017,94.8310,97.2910,97.2946,94.8103,0.0000,-100.0000
88.5343,0.0000,0.0000,0.0000,97.2037,94.7528,94.5194,92.1554,0.0000,88.3032,91.0216,0.0000,0.0000,96.9891,97.0495,94.6138,92.1872,0.0000
0.0000,100.0000,97.7309,100.0000,100.0000,0.0000,97.2418,0.0000,0.0000,85.9553,0.0000,0.0000,99.7707,99.4688,96.9894,94.5898,0.0000,95.0473
0.0000,100.0000,99.5507,100.0000,100.0000,99.6926,97.2070,0.0000,90.1348,0.0000,0.0000,99.7707,99.7476,99.4797,96.9921,95.0244,97.5411,97.5101
0.0000,0.0000,97.7309,100.0000,0.0000,97.2027,0.0000,93.2277,92.5355,94.5464,96.9941,99.4727,99.5136,97.2956,0.0000,0.0000,0.0000,100.0000
94.7438,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,92.5437,94.6286,94.6164,97.0638,97.3080,99.5583,0.0000,0.0000,0.0000,0.0000,0.0000
97.2027,100.0000,0.0000,100.0000,100.0000,0.0000,92.2031,94.6299,94.8229,94.7650,94.8834,97.0715,0.0000,0.0000,100.0000,97.7802,0.0000,0.0000
0.0000,0.0000,96.7757,97.4331,97.4982,0.0000,0.0000,0.0000,94.7889,97.2022,0.0000,94.6142,0.0000,100.0000,100.0000,100.0000,0.0000,0.0000
99.7385,99.7121,99.1781,99.0496,99.5274,100.0000,0.0000,92.6912,95.1242,97.4685,100.0000,0.0000,0.0000,97.5062,0.0000,0.0000,0.0000,-100.0000
99.7121,99.4717,97.2256,96.7477,97.7283,100.0000,100.0000,0.0000,96.4148,97.4291,100.0000,100.0000,97.5062,0.0000,0.0000,100.0000,0.0000,-100.0000
99.4453,97.2549,0.0000,96.7883,0.0000,0.0000,97.6970,99.2427,98.7680,96.7647,0.0000,0.0000,0.0000,97.5092,97.5337,97.7802,100.0000,0.0000
97.5062,0.0000,0.0000,94.3623,94.5873,0.0000,0.0000,99.4857,97.1992,98.9987,96.5174,0.0000,0.0000,100.0000,100.0000,0.0000,100.0000,0.0000
100.0000,0.0000,0.0000,0.0000,97.0723,0.0000,0.0000,99.6768,97.2573,99.5211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.7162,97.4174
0.0000,94.3742,96.5940,98.7795,97.0354,0.0000,99.8529,99.8352,97.8845,99.7980,99.8186,99.8209,97.0282,94.5883,94.9381,96.8782,99.3640,98.9680
96.5935,96.2495,98.9679,99.2553,99.3052,97.5871,99.8381,0.0000,99.9000,99.8899,97.8949,0.0000,94.5883,94.7249,97.2006,0.0000,96.9187,97.2464
94.3684,96.2006,98.9380,99.2573,99.5174,99.5378,99.8069,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,100.0000,100.0000,97.9780,99.7778
92.1784,94.0703,96.2467,96.7150,0.0000,99.2893,97.2298,94.4755,0.0000,0.0000,0.0000,95.0991,97.5062,100.0000,0.0000,0.0000,100.0000,100.0000
0.0000,94.1321,96.5910,0.0000,100.0000,97.7022,0.0000,92.0850,92.3643,91.8723,94.2950,95.5487,0.0000,100.0000,100.0000,97.5062,100.0000,100.0000
