R,R,R,R,R,U,L,L,L,L
R,R,R,R,U,U,U,L,U,W
L,U,W,W,U,U,U,U,L,L
U,W,D,L,W,U,U,L,U,L
U,R,R,W,W,U,U,L,L,U
U,R,R,U,R,U,W,U,L,L
U,R,U,U,U,U,U,U,U,W
U,U,U,U,U,U,U,U,L,L
U,U,W,U,U,U,U,U,L,L
U,U,R,U,U,U,U,U,U,L
