0.0000,86.7051,88.8113,89.6943,88.7459,0.0000,87.7726,0.0000,85.3005,84.2832,83.2453,82.7398,81.7603,0.0000
87.4036,88.7143,90.1487,91.1188,89.8111,88.7773,88.9440,89.0818,86.5678,85.1641,83.8557,83.9069,82.6882,80.4103
86.2514,0.0000,92.6076,91.2914,89.9910,89.8114,90.1337,0.0000,0.0000,83.9227,82.9740,83.8584,82.7241,0.0000
0.0000,96.7515,95.2040,93.7048,92.2498,90.9457,91.3752,0.0000,80.5027,81.5822,82.2796,81.7336,82.5466,81.4799
98.3921,98.2296,95.5426,94.0940,92.6921,91.3390,91.3200,89.9826,0.0000,0.0000,83.5371,83.8512,83.8870,81.6813
97.1029,0.0000,94.1367,92.9036,91.7872,90.6383,90.0475,88.8777,87.5981,0.0000,84.6157,85.0079,83.8857,82.5895
96.8309,94.3351,92.1868,91.7372,91.7277,90.4070,89.1819,87.8966,86.7144,86.8694,85.6982,0.0000,0.0000,81.9748
95.3895,93.9986,92.4634,91.1741,90.4600,89.2469,88.0286,86.0163,85.6376,85.7993,86.5720,86.7394,84.3476,83.0730
92.9072,92.5347,90.3030,90.0110,0.0000,87.9018,86.5251,86.8276,86.0472,86.5536,87.8038,0.0000,83.8344,82.8707
91.6865,0.0000,88.0049,88.6099,87.4618,87.6635,88.6703,88.1224,87.0359,0.0000,0.0000,84.0748,85.0765,83.8344
89.1550,88.0100,87.5053,88.5161,87.6172,88.7305,90.0474,89.3655,88.0622,85.8813,87.7011,86.2738,85.1685,0.0000
88.0100,88.2452,88.2629,87.9048,88.2211,0.0000,91.4973,90.6347,0.0000,87.2100,89.2775,0.0000,85.5264,85.2590
86.8834,87.1513,87.9765,88.9936,89.4377,91.6229,92.8235,91.7344,90.6476,89.3154,89.4005,88.2235,87.9023,86.3652
86.5858,87.7050,88.9448,90.2520,91.6120,91.7778,93.0191,92.9555,91.6147,90.2897,89.1344,0.0000,86.4868,84.4036
