U,W,R,R,R,R,R,R,U,R,R,W,W,U
W,R,R,R,R,R,U,W,U,R,U,W,D,W
R,R,R,U,U,W,U,R,U,W,U,U,L,L
W,D,D,U,U,D,U,U,U,R,U,U,U,W
R,R,R,D,W,D,W,D,U,W,U,U,U,L
R,D,D,D,D,D,D,L,L,W,W,R,U,W
R,R,R,R,D,D,D,L,L,R,R,D,U,L
U,R,R,R,R,D,D,W,W,W,W,D,W,U
R,R,R,W,W,R,R,R,R,U,W,D,W,U
D,U,W,R,R,R,R,U,W,U,L,L,U,W
R,R,R,R,U,U,U,U,L,W,U,L,L,L
U,U,U,W,U,R,U,U,R,R,U,U,U,L
U,U,R,R,U,W,U,U,U,W,U,L,L,L
U,W,R,R,W,W,W,R,U,W,U,W,L,L
