81.8447,84.1408,86.4658,86.1893,88.4693,89.6356,89.5044,89.4572,90.6498,91.7233
0.0000,0.0000,87.9458,86.7560,88.5802,89.6391,90.6871,0.0000,91.7233,93.0788
86.6644,88.0927,89.2681,88.7373,89.6725,90.8187,92.0262,93.1402,0.0000,94.4866
84.4971,0.0000,90.6717,89.7376,90.8414,92.0166,93.2630,94.5186,95.8137,96.9422
86.8266,89.3304,90.6706,91.8785,92.0426,93.0427,94.3807,95.5889,96.9685,98.3704
87.9973,88.1370,0.0000,91.8858,93.1634,93.2683,95.6517,95.7825,97.2082,98.5251
86.8377,0.0000,89.0711,91.4586,92.7551,93.9483,95.4374,94.7509,97.2364,98.5308
86.7179,89.0605,89.0689,90.4030,92.6752,92.7102,0.0000,93.5071,0.0000,99.9998
0.0000,87.8885,87.8951,0.0000,91.5755,92.5328,91.3167,92.0258,90.6849,0.0000
85.4737,86.6160,86.8330,87.8295,90.2011,91.1941,0.0000,90.6849,89.6229,88.4431
