0.0000,88.4363,89.6161,91.5580,90.5097,88.2576,0.0000,99.9990,0.0000,-5.0000,0.0000,99.5625,99.5184,99.2310,96.6048,95.2254
99.9990,0.0000,91.9149,93.1509,91.7713,89.2568,0.0000,97.5332,97.7594,0.0000,95.6118,98.0817,99.1172,96.8535,95.4544,94.3143
98.5070,97.0264,94.1836,94.7172,0.0000,0.0000,94.5935,97.0505,95.3481,94.0872,0.0000,96.8700,97.4665,95.2075,93.2579,0.0000
0.0000,95.4873,93.3247,0.0000,96.1338,98.5045,0.0000,95.7780,0.0000,94.0095,92.7826,0.0000,95.0043,0.0000,91.7361,89.3333
99.9990,0.0000,94.6932,94.7857,96.9797,98.3536,0.0000,95.6409,94.1042,92.9134,92.8446,92.0898,93.3157,90.9635,89.4947,89.2355
98.6898,0.0000,94.6146,96.9090,97.1354,97.0726,0.0000,93.0498,91.8207,91.6993,91.6328,0.0000,93.6697,91.4360,91.3194,90.3930
98.6716,98.3920,95.8391,0.0000,0.0000,0.0000,92.7765,93.2754,0.0000,89.5494,91.4967,0.0000,93.3844,93.3764,92.6367,91.4816
96.1723,95.9933,96.4215,0.0000,95.2923,95.3446,93.9487,92.8218,0.0000,0.0000,89.1089,0.0000,94.6276,93.3842,95.1210,92.5555
93.7262,0.0000,97.7557,97.9919,96.5521,95.2923,0.0000,93.2339,95.6146,96.9166,0.0000,97.5323,97.2405,95.4535,98.1224,0.0000
95.3968,96.8733,96.9736,98.1760,0.0000,0.0000,91.9103,94.1195,95.3615,96.6053,95.0154,97.2831,0.0000,95.9140,98.4323,98.6070
0.0000,95.7549,96.8733,0.0000,89.9736,91.0722,93.6221,95.0813,95.2954,94.5063,96.5727,96.0698,0.0000,96.0174,97.1867,98.4664
0.0000,95.8662,94.4499,93.2874,90.7780,89.9736,0.0000,93.8334,0.0000,95.1976,96.8506,97.1745,97.2131,96.9702,96.0254,95.9954
94.1535,95.5600,94.0688,93.9159,0.0000,89.7559,92.1246,91.4987,91.5388,92.7865,94.2192,0.0000,95.9526,95.6746,95.2007,96.3627
92.9172,0.0000,91.7652,92.7066,93.6689,0.0000,92.3995,90.2894,91.3081,92.6234,91.8882,0.0000,97.2621,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,93.6689,93.0294,95.3868,93.8930,91.4211,90.2833,0.0000,93.1805,95.9528,97.2275,97.1882,98.5725,99.9990
-6.1845,-5.0000,-5.0000,0.0000,0.0000,95.8099,93.4260,92.1133,89.7800,90.6002,91.8073,0.0000,0.0000,96.4358,97.6225,99.9990
