76.8731,76.1819,0.0000,74.7198,74.0296,0.0000,75.3969,76.3131,77.2276,78.1381
77.9932,77.1206,76.7538,75.8126,74.9412,75.2584,76.1882,77.2114,78.2493,79.3016
79.1502,78.0942,77.8579,76.8243,75.8020,75.9266,76.9948,78.1114,79.2612,80.4976
78.2012,79.0137,79.0038,77.8319,76.6462,76.2236,77.1513,78.2081,78.8931,79.7237
77.2439,77.8930,77.9494,0.0000,76.2518,77.0804,0.0000,79.3052,79.9341,80.8973
76.6941,77.9017,76.9464,76.2448,77.1741,78.2204,79.4137,80.2911,80.9647,82.1023
74.7363,76.5882,76.1738,77.0168,78.0265,0.0000,80.5190,81.3935,81.5784,83.3443
75.6137,76.8634,76.8564,77.9954,79.2011,80.4111,81.4895,82.5705,83.6734,84.6805
74.6359,74.8577,76.6959,77.7121,0.0000,0.0000,82.5484,83.6734,84.8051,85.9387
73.5044,75.5536,76.6577,78.8835,80.0891,81.1634,83.4509,84.6805,85.9387,87.2286
