67.5114,68.3447,69.1669,69.1459,69.8556,70.4748,69.8451,69.6780
68.1695,69.1756,70.2088,69.9907,70.8121,71.5839,70.7323,71.7995
0.0000,69.2337,69.9858,70.8077,71.7755,72.7539,0.0000,72.9026
69.9063,70.0770,70.7621,71.5392,72.6675,73.8579,75.1281,73.8862
72.0302,70.9606,71.7072,70.9760,71.8813,72.7655,0.0000,72.9026
73.1365,0.0000,72.8605,70.8450,71.7878,72.8420,71.7658,71.9130
74.1231,75.3540,74.0955,71.8480,71.0163,71.6916,70.9099,70.9491
73.2550,74.1345,73.2519,72.2292,71.2387,70.7060,69.9357,68.9404
