93.1123,95.1577,93.9089,91.6333,90.5466,88.3815,87.8437,88.4117,87.8091,88.8678,89.9576,91.0414,92.2540,93.4820,93.5383,92.2768,0.0000,-5.0000
95.2949,96.8341,0.0000,92.7859,91.5036,90.0894,88.8778,87.8667,88.7139,89.6311,90.8789,0.0000,0.0000,92.3729,93.3363,92.0103,90.8007,0.0000
0.0000,98.3123,96.9031,94.1809,91.9497,0.0000,89.7014,88.6132,89.8885,89.9704,0.0000,91.1425,92.2551,92.4029,92.0228,90.9350,0.0000,87.5420
0.0000,98.4671,95.9232,93.4117,93.9352,93.8460,92.2326,0.0000,91.2357,91.1798,0.0000,91.9530,90.2908,92.1353,91.0449,89.8961,90.0221,88.7104
0.0000,0.0000,94.3816,92.0879,0.0000,92.5107,91.6785,92.8300,92.4578,92.3872,91.2161,91.9506,91.8528,91.0262,0.0000,88.9697,0.0000,88.8512
82.5901,0.0000,92.9968,91.8166,89.6637,91.1157,0.0000,92.9299,93.6507,93.7543,91.5666,90.9291,91.8094,91.5155,0.0000,90.1562,0.0000,87.6810
83.6961,84.9542,0.0000,91.8835,91.5986,0.0000,92.8409,94.0763,93.3727,95.2877,93.7657,91.4228,0.0000,92.6974,92.6749,91.3576,0.0000,0.0000
0.0000,87.4468,89.1475,90.4975,90.4054,0.0000,0.0000,94.2439,95.4869,96.9835,0.0000,92.5085,93.8754,93.9337,91.7550,91.7544,90.4891,89.2390
86.9859,85.6713,87.8580,90.1232,88.3968,89.6315,0.0000,94.4915,95.7787,97.1325,98.4710,0.0000,95.2874,94.1368,92.7748,91.3129,90.0120,88.7578
84.7096,85.1570,87.4223,88.6534,87.5858,88.5842,90.8344,0.0000,95.4193,96.8900,98.3166,98.3376,96.6975,95.1484,0.0000,88.9052,88.7248,87.7136
85.7854,85.2232,86.4736,87.5100,0.0000,0.0000,93.5252,95.0376,93.4380,95.5267,96.8633,0.0000,95.2596,93.8835,92.3759,90.9138,88.2964,0.0000
85.4255,84.3997,0.0000,90.0071,91.5188,92.8445,94.0688,95.3639,94.0842,93.3977,95.2147,93.9651,93.7629,91.5632,90.1515,0.0000,85.9486,0.0000
86.6955,0.0000,0.0000,0.0000,90.6630,92.9336,94.2581,95.6272,94.5011,92.5222,93.8066,0.0000,0.0000,90.3592,0.0000,86.7311,84.7062,83.6940
86.5275,86.9042,87.9576,88.6243,90.9009,92.3196,93.5200,95.8839,95.8641,94.5451,93.0203,91.6183,91.2291,90.1762,89.1002,88.1424,85.9217,84.5554
87.6360,87.7608,89.1796,89.4642,89.4768,91.9325,93.4175,0.0000,97.3000,97.0272,95.4421,93.9111,92.5271,91.1843,89.9972,89.4764,88.1510,86.7149
86.4980,86.6360,87.0320,89.1389,87.5466,89.4569,90.6993,89.4593,0.0000,0.0000,95.3284,93.9467,92.6043,91.1653,90.9936,90.7698,89.1864,86.6500
85.3827,85.5895,86.5746,87.8519,88.2115,89.4472,89.4581,89.0801,0.0000,0.0000,93.9506,92.9233,91.8014,89.3478,89.7071,89.3404,87.0682,85.1477
84.2837,84.5107,85.1494,87.3090,88.4066,88.2846,0.0000,90.2207,91.5656,91.4591,92.6770,93.5725,0.0000,87.0278,87.3597,87.8374,85.6681,86.9830
