99.9990,97.2017,97.2366,94.4779,0.0000,94.5811,97.2597,97.5052,99.9990,99.9990,99.9990,0.0000,0.0000,94.7428,0.0000,-99.9990
0.0000,94.7428,0.0000,92.0530,0.0000,92.8064,95.0190,97.5052,99.9990,99.9990,99.9990,0.0000,99.9990,97.2017,94.7428,0.0000
97.7340,95.2108,97.2531,0.0000,0.0000,0.0000,92.5873,0.0000,0.0000,0.0000,0.0000,-99.9990,0.0000,97.2017,0.0000,92.2129
97.5052,0.0000,99.9990,0.0000,0.0000,94.7140,92.3193,94.5302,94.4611,0.0000,99.9990,0.0000,99.9990,99.6917,97.2017,94.6399
99.9990,99.9990,99.9990,99.6917,97.2017,97.4719,0.0000,0.0000,96.9078,99.9990,0.0000,0.0000,0.0000,0.0000,0.0000,96.2328
99.9990,97.7793,0.0000,97.2017,0.0000,99.9990,0.0000,95.0179,94.5147,0.0000,99.9990,99.9990,99.9990,97.5332,95.4196,96.1853
0.0000,97.5387,99.9990,0.0000,99.9990,99.9990,0.0000,92.5862,0.0000,0.0000,99.9990,99.9990,0.0000,97.7594,97.5272,95.3569
0.0000,97.5694,0.0000,97.1784,99.4945,97.7238,0.0000,0.0000,97.2865,95.0627,0.0000,99.7700,97.3015,0.0000,0.0000,96.8991
95.7726,96.5018,98.5986,98.5665,97.2295,97.6948,0.0000,94.5560,97.0125,96.9755,99.4877,99.5180,97.4829,99.9990,99.9990,99.3852
98.1534,98.5087,98.7134,98.7116,98.4001,95.9954,93.6871,0.0000,96.2958,98.6876,99.1938,97.2679,0.0000,99.9990,0.0000,96.8991
97.5052,0.0000,0.0000,0.0000,96.9169,94.8565,94.7851,93.8255,96.2728,96.2170,0.0000,97.5200,97.6391,97.5200,0.0000,0.0000
99.9990,0.0000,98.3600,99.6650,99.6608,96.9169,0.0000,0.0000,96.3192,0.0000,99.9990,99.9990,0.0000,95.0571,0.0000,0.0000
0.0000,97.2017,0.0000,0.0000,99.9990,0.0000,89.0185,91.4051,93.6004,0.0000,99.9990,99.9990,99.6922,96.9936,94.5640,92.3831
99.9990,99.6917,97.2017,0.0000,99.9990,0.0000,0.0000,93.1771,93.3637,90.9865,0.0000,0.0000,97.2064,97.2403,94.7802,94.3688
0.0000,0.0000,0.0000,99.9990,0.0000,88.1246,90.3638,92.7674,91.1628,91.2606,92.6824,95.0705,97.4770,97.4790,94.9906,92.4944
0.0000,0.0000,-99.9990,0.0000,86.8547,89.2140,0.0000,91.1173,93.3242,93.5100,93.0405,95.5226,0.0000,0.0000,0.0000,90.0942
