76.1754,75.2631,74.3320,73.3898,72.4412,71.5035,70.5749,69.6545,68.7423,67.8439,67.0289,66.4001
77.3143,76.0729,74.8962,73.7701,72.6748,71.7298,70.7800,69.8320,68.8940,68.0141,67.7845,68.4225
76.1619,75.1404,74.1172,73.0986,71.9916,72.1464,71.0420,69.9841,69.0053,68.5202,68.5950,69.4293
75.0379,74.1312,73.1443,72.1668,70.2296,70.9875,70.1501,69.2469,68.7623,69.3785,69.4293,70.4734
73.9396,73.1268,72.1696,71.2093,70.1651,70.0538,0.0000,68.7838,69.5560,70.3883,0.0000,71.5568
72.8646,72.1293,71.2056,70.2678,69.3395,69.1086,68.8019,69.5960,70.4899,71.4442,72.5413,72.5234
71.8110,71.1416,70.2611,69.4265,68.5963,68.7950,69.5961,70.5254,71.4146,0.0000,73.6598,74.6995
70.7786,70.1734,69.4161,0.0000,68.6453,69.5263,70.4916,71.4840,72.4906,73.5155,74.4057,74.3200
69.7661,69.2186,68.5293,68.1726,69.0848,70.0631,71.0736,72.1151,73.1946,74.3246,75.5303,75.3108
68.7737,68.2864,67.7440,68.2669,69.1808,70.0982,71.0079,71.8992,72.7571,73.5004,75.3995,76.2974
67.8075,67.4318,67.5362,68.4514,69.4306,70.4407,71.4894,72.5881,73.7532,75.0082,76.2069,77.4361
66.8714,66.6423,67.3336,68.2215,69.1173,70.0140,70.9078,71.7935,72.6638,0.0000,75.3836,76.2957
