68.0816,68.7258,68.6613,68.0360,67.3184,0.0000,66.1350,65.2658,65.9210,66.6246,66.5418,66.0794,65.9690,0.0000
68.9238,69.7453,69.6615,68.9697,68.1419,67.4626,67.1418,65.4097,66.8104,67.6273,67.4926,66.9329,66.8513,66.3573
69.7545,70.8022,70.6802,69.9207,69.0468,68.3327,68.2291,67.1066,67.7901,68.6632,68.4610,67.7814,67.8100,67.1966
0.0000,71.9055,71.7154,70.8810,69.9617,69.1824,69.2811,0.0000,68.6854,69.7277,69.4482,68.6118,68.8096,68.0315
74.7347,72.9003,72.7646,71.8497,70.8908,70.0092,70.2314,69.3774,0.0000,70.8365,70.4578,69.4120,69.8635,68.8563
75.9707,74.8711,73.8439,72.8256,71.8138,70.8184,69.9517,70.0589,70.9931,71.8414,71.4940,69.3618,69.6654,69.0838
77.1305,75.8705,74.6694,73.5161,72.4019,71.3226,70.3091,70.8484,71.8830,72.9610,72.6829,0.0000,70.7188,69.9465
75.9804,74.9589,73.9335,72.9105,71.8955,70.9018,70.1651,71.0217,71.9151,72.7891,73.6290,72.7689,71.7713,70.7963
74.8587,73.9522,72.9671,71.9916,71.0361,70.1985,70.7606,71.7270,72.7242,73.7559,74.8343,73.7440,72.5976,71.5021
73.7627,72.9502,71.9956,71.0460,70.2127,70.3900,71.2775,72.2049,73.1307,74.0507,74.7876,73.9504,72.0916,71.1712
72.6896,71.9521,71.0031,69.2470,70.1947,71.0961,72.0807,73.0750,74.0690,75.0717,75.9918,75.0749,74.0988,0.0000
71.6381,70.9677,70.0954,69.5471,70.5612,71.6118,72.7159,73.8796,74.9723,76.0930,77.2441,76.0933,74.9755,73.9719
70.6078,70.0026,69.2530,69.2646,70.1552,71.0341,71.8912,73.9107,74.9876,76.0969,77.2445,76.0969,74.9880,73.9202
69.5992,69.0661,68.5218,69.3587,70.3094,71.2795,72.2733,73.2968,74.2086,75.1114,75.9997,75.1114,74.2087,73.2979
