W,L,L,L,L,W,D,W,U,U
W,W,U,U,L,L,L,W,W,W
L,R,U,L,U,W,W,D,D,L
D,W,W,W,D,W,L,L,L,L
R,R,W,L,L,R,W,U,U,L
W,U,W,W,W,D,W,D,U,U
D,W,W,D,W,D,W,D,L,L
D,L,D,D,W,W,L,L,L,L
D,L,D,D,W,U,U,D,W,D
D,W,R,R,R,L,U,R,L,L
