R,R,D,R,R,R,R,R,R,U,W,U
R,R,R,R,R,R,R,U,U,U,W,W
R,R,W,R,R,R,U,U,W,U,L,L
R,R,R,R,R,U,U,U,R,U,L,L
U,U,W,D,U,U,W,U,R,U,L,W
D,L,W,D,L,D,W,U,W,U,W,W
D,W,U,L,L,L,L,L,D,U,L,W
D,W,U,U,U,U,U,R,D,D,W,U
R,R,U,L,L,W,W,R,R,D,D,W
U,U,W,U,D,W,D,W,R,D,L,L
U,U,W,R,R,R,R,D,R,D,W,W
U,U,W,R,R,U,W,D,W,D,U,U
