82.0124,84.3106,84.6526,85.2662,0.0000,92.8171,94.0522,0.0000,100.0000,0.0000,-5.0000,-6.1845
0.0000,85.6827,85.7507,86.4826,85.3419,0.0000,95.4572,97.0568,98.5261,98.6613,0.0000,0.0000
85.6688,86.8192,86.8135,87.8717,0.0000,91.6621,94.2125,95.6116,0.0000,97.1939,95.7770,0.0000
85.6239,86.6703,87.8398,89.1766,89.3468,90.6184,91.7967,93.0214,0.0000,95.7770,94.6211,93.3325
86.3624,86.4250,87.5487,88.0269,88.7042,89.8070,90.8398,93.0526,95.5272,95.6464,94.2809,92.9564
85.2233,0.0000,88.7979,87.6721,0.0000,90.3092,91.4573,92.7872,94.1224,94.2315,93.0454,91.8790
0.0000,87.9388,88.7972,0.0000,91.1194,91.2536,91.1787,91.7175,92.8717,93.9059,91.7191,90.7862
90.0136,89.0050,90.0888,91.4508,92.3163,93.6946,92.3163,91.1842,91.6926,92.5352,92.2644,90.7787
88.9843,89.9304,0.0000,92.7307,0.0000,93.9596,92.2574,91.3099,90.7701,91.1204,89.8618,88.5605
89.8796,91.2472,92.7241,93.9647,94.2170,95.4219,94.5905,92.4750,91.8681,91.5236,90.2713,88.9246
89.4179,90.4715,92.6702,92.5709,94.5997,96.9443,96.0085,94.7166,94.2579,92.8558,90.2853,88.0024
90.0645,91.3456,0.0000,94.3983,95.8818,97.3158,97.3284,97.0710,95.6291,0.0000,88.9555,87.8080
