0.0000,91.7899,93.6213,91.3701,88.9840,88.0566,0.0000,91.7641
91.5639,93.9826,94.0511,92.6915,0.0000,90.3151,91.8349,92.9858
0.0000,94.2004,95.4802,93.0042,91.7822,90.0432,92.4088,93.0412
-5.0000,0.0000,97.2184,0.0000,0.0000,0.0000,95.0549,94.3581
-5.0000,0.0000,98.5090,98.3585,95.9344,95.1409,96.4053,95.5256
0.0000,99.9990,0.0000,96.9888,96.3329,0.0000,96.6279,96.6849
0.0000,98.4159,96.1969,96.2846,97.5304,97.7547,97.9040,97.9759
99.9990,99.8251,98.2630,95.8451,96.6839,99.0615,99.2130,99.2851
