W,D,D,R,R,U,U,U,U,U,W,W
U,D,D,W,U,W,W,U,U,U,W,W
U,U,W,R,U,L,R,R,W,L,L,L
U,L,L,L,R,W,R,U,U,L,L,L
R,R,W,U,W,D,W,U,U,U,L,W
R,R,W,W,R,D,W,D,W,U,W,W
D,W,U,U,W,R,R,D,L,L,L,W
D,W,W,U,L,L,R,D,W,W,W,W
U,U,L,L,W,W,W,D,L,R,R,W
U,U,W,W,D,W,W,W,U,L,W,W
U,U,W,R,R,R,R,D,U,D,W,W
L,L,W,U,W,U,W,D,W,D,U,U
