W,R,D,D,D,W,D,W,D,L,L,D,L,W
R,R,D,D,L,D,D,L,L,L,L,L,L,L
U,W,D,D,D,D,D,W,W,U,U,U,L,W
W,D,L,L,L,L,D,W,R,U,D,U,D,L
U,L,L,L,L,L,U,L,W,W,D,D,L,L
U,W,U,L,L,L,U,L,L,W,D,D,L,L
U,L,L,U,U,L,L,L,L,U,L,W,W,D
U,L,L,L,U,L,L,L,U,U,D,L,L,L
U,U,U,U,W,U,D,D,D,R,R,W,D,L
U,W,U,U,L,R,D,D,D,W,W,D,D,L
U,L,R,U,R,R,D,D,L,L,D,L,L,W
U,R,L,D,D,W,D,D,W,D,D,W,D,D
U,U,R,D,D,R,D,D,L,L,L,L,L,L
R,R,R,R,R,R,R,L,L,L,L,W,U,L
