U,W,D,L,R,R,R,U,L,L,R,R
U,L,L,D,W,U,W,U,L,L,R,U
U,U,D,D,L,L,W,U,W,U,R,U
W,U,W,W,D,W,W,D,L,L,U,U
L,L,R,W,R,R,U,D,W,L,R,R
W,W,U,W,W,W,W,W,R,U,L,W
W,D,W,L,D,D,W,D,L,W,U,U
R,D,W,D,R,R,R,D,W,D,L,U
W,D,L,L,L,U,W,L,L,D,W,W
L,L,W,U,L,R,R,W,R,R,R,W
W,U,W,U,W,D,D,W,W,W,U,L
U,W,W,U,L,W,R,R,U,W,U,R
