71.7507,71.0971,70.2843,69.8177,69.2982,69.0797,68.3843,67.5615,0.0000,65.8071,65.5358,65.1426
72.8015,72.0778,71.1917,70.7689,70.1987,70.0747,69.3269,68.3079,67.4874,66.7351,66.4416,65.9791
73.8743,73.0713,72.0958,71.7441,71.0924,71.1006,70.2992,0.0000,68.2447,67.5835,67.3647,66.8175
74.9705,74.0786,72.9831,72.7506,71.9706,72.1627,71.1498,70.2528,69.2522,68.4446,68.3195,67.6559
76.0918,75.1026,0.0000,73.8007,72.8210,71.9498,71.5890,70.6783,69.7549,69.2867,69.3126,68.4903
77.2393,75.9903,74.8788,74.9181,73.6943,72.5407,72.6247,71.4628,70.4216,70.1628,70.3569,69.3154
76.0879,75.0670,74.0557,73.8165,72.7255,71.7357,71.5675,70.6753,70.3768,71.0553,71.4628,0.0000
74.9655,74.0643,73.1280,72.6613,70.7977,70.7637,70.6061,70.3943,71.2064,72.0495,72.4792,71.7251
73.8696,73.0691,72.1930,71.6347,70.6050,69.8593,69.4403,71.2183,72.1647,73.0740,73.6054,72.5996
72.7979,72.0822,71.2574,70.6505,69.8115,70.1770,71.1659,72.1699,73.1436,74.1070,74.7901,73.2664
71.7484,71.1053,70.3340,69.7846,69.8621,0.0000,72.1257,73.1271,74.1316,75.1408,76.0734,75.2636
70.7197,70.1382,69.4101,68.8077,70.8170,71.8937,72.8646,73.9400,75.0384,76.1623,77.3148,76.1758
