70.5399,71.4988,72.4583,73.4138,74.3587,75.2723
70.4989,71.5499,72.6391,73.7749,75.0663,76.4000
69.6763,70.6200,71.5759,71.7617,73.1916,75.1441
68.8480,69.6807,70.5433,70.7758,0.0000,74.1447
68.1318,69.0268,69.9459,70.8907,71.9465,73.0248
67.6421,68.4981,69.3601,70.2257,71.0924,71.9465
