R,R,R,R,U,L,L,L,L,L,R,R,R,R,U,L,L,L
D,R,R,U,U,U,L,L,L,L,U,W,U,U,W,U,U,U
D,D,R,U,U,U,L,L,L,L,R,R,U,U,L,U,U,U
D,D,L,U,U,U,L,L,L,L,U,R,U,U,U,U,U,U
D,L,L,L,U,U,U,L,L,U,R,R,U,U,D,D,D,D
L,L,L,L,L,U,U,L,L,L,R,R,R,D,D,D,D,D
U,L,L,L,L,U,U,U,L,R,R,R,R,D,D,D,D,D
U,U,L,L,L,L,L,U,R,R,R,R,R,R,D,D,D,D
U,U,U,U,U,L,L,U,R,R,D,R,R,R,D,D,D,D
U,U,U,U,U,U,U,R,R,R,D,D,D,W,D,D,D,D
U,U,L,U,U,U,D,D,R,R,R,R,R,R,R,D,D,D
U,U,U,L,R,D,D,D,D,R,R,R,R,R,R,D,D,D
U,U,U,R,R,D,D,D,R,R,R,R,R,R,D,D,D,L
U,U,D,W,R,R,D,D,W,R,R,R,R,R,D,D,D,W
U,R,D,D,W,R,R,R,D,R,R,D,R,R,R,D,D,W
W,R,R,R,D,R,R,R,D,D,W,R,R,R,R,R,D,D
R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,D,D
R,R,R,R,R,R,R,R,R,R,R,R,R,D,U,W,D,L
