95.8976,97.1669,97.2992,97.1587,98.4798,0.0000,0.0000,94.5635,97.0513,97.3217
95.9349,95.8227,95.1414,96.9089,98.3264,98.3472,96.8699,94.3143,94.5900,94.8315
94.6532,94.4655,93.4673,95.6136,96.8815,0.0000,95.3414,93.2485,95.0733,0.0000
93.4024,93.3358,94.1646,94.3384,94.3451,93.6912,95.1868,94.9602,96.5650,96.8800
91.0058,91.1268,92.8818,94.1250,93.0674,91.6949,93.7149,93.9307,95.1894,95.5635
89.8763,90.4235,91.5404,91.6781,91.6017,89.5570,0.0000,92.8251,93.8614,94.2604
88.6932,0.0000,91.6462,91.6485,90.5706,0.0000,0.0000,91.7115,92.5720,92.9732
0.0000,88.9943,90.2965,90.4272,0.0000,87.8275,89.2720,90.4623,91.3013,91.7021
89.1656,88.0713,88.9943,0.0000,86.9646,85.6480,0.0000,89.3540,90.0185,0.0000
87.8845,87.0178,0.0000,83.2189,85.5323,0.0000,0.0000,0.0000,87.5068,86.3533
