0.0000,91.7121,90.8750,91.9962,94.3061,94.2406,0.0000,99.9990,0.0000,93.1404,0.0000,0.0000
88.2931,89.5362,91.5895,92.9110,94.2553,95.4854,96.8877,98.3324,96.8820,94.3795,94.3873,93.0857
87.7727,90.0785,91.4887,92.9613,94.3899,95.6617,95.6222,0.0000,95.5701,95.2332,93.8828,92.5804
0.0000,88.9436,89.3537,91.4776,0.0000,95.7158,0.0000,0.0000,94.1616,92.9104,92.5631,91.5129
88.3546,88.4394,0.0000,91.6068,92.7740,94.1383,92.8968,91.6965,92.6983,91.8620,91.9354,91.7935
90.7222,89.6298,92.1314,92.1572,91.7360,92.7819,92.8540,91.8616,92.9083,94.1708,94.3858,92.9979
90.7416,89.9619,91.1306,92.1140,91.4618,91.6190,91.7508,92.8297,0.0000,0.0000,95.8410,0.0000
88.6021,90.5366,91.9731,93.5447,93.7780,92.8422,0.0000,95.3993,0.0000,98.5490,97.1143,96.1699
87.8930,89.2702,90.0380,92.4566,93.8456,93.9606,96.7085,96.6670,98.2479,98.4026,97.2243,98.5288
85.5502,0.0000,87.9499,90.1003,92.3717,92.6877,0.0000,95.5569,96.8336,97.0825,0.0000,99.9990
85.0893,87.4943,87.6434,88.7748,0.0000,0.0000,92.6620,94.1560,94.4589,95.4061,93.0840,0.0000
84.0838,85.0386,0.0000,89.8046,88.6225,0.0000,90.5750,92.7204,93.2517,94.0506,94.0104,92.7758
