87.2416,85.9529,84.8236,83.6947,84.1806,83.0686,81.8209,80.6088,79.4444,78.4462,79.4579,80.5833,81.7422,81.0569,82.0457,83.0292,83.7648,82.1878
84.8985,84.8310,84.8625,83.6228,83.1295,0.0000,80.6088,79.5597,78.6590,78.7818,78.9857,79.9576,80.9102,81.8392,82.9699,84.1717,85.1747,84.2910
83.7700,83.7082,83.6241,82.5851,82.0915,0.0000,79.4444,78.6590,79.1190,79.8295,79.2215,80.2930,81.3235,82.3483,83.1655,85.3225,86.5491,85.3080
82.6551,82.5901,82.4282,81.5303,80.9347,79.7645,78.8552,79.0410,80.1499,81.0654,79.3926,80.9994,82.2585,83.4771,84.6070,85.7839,86.6877,85.5185
81.5532,81.4805,81.2663,80.4710,79.8345,78.9655,79.4619,0.0000,81.2492,82.4756,81.2477,80.3205,0.0000,84.5040,85.6846,86.9643,88.1045,0.0000
80.4638,80.3818,80.1344,79.4306,78.9324,79.6962,80.5904,0.0000,0.0000,83.8869,81.9914,80.8423,0.0000,85.1273,0.0000,88.1429,89.4226,90.4768
79.3982,0.0000,79.0409,78.7820,79.6910,80.7493,81.7829,83.0155,84.1257,85.2462,84.1960,0.0000,86.2222,86.2653,87.1290,88.4924,90.6431,91.8140
78.2088,77.0988,0.0000,79.3246,80.5382,81.8351,81.8800,83.0246,84.1651,85.3312,85.1909,86.3380,87.3686,88.5146,89.4293,90.6759,91.9731,93.1828
77.0988,76.5117,77.5365,78.6758,79.6513,80.7268,81.5961,82.8011,83.8817,85.0572,86.1197,87.3189,88.5205,89.7243,90.5801,91.8777,93.2085,94.5737
76.0625,75.9603,76.7586,0.0000,78.7105,79.6396,80.4200,0.0000,83.1730,85.3797,86.6590,88.0124,89.4885,90.9638,91.0047,92.2183,93.4421,94.6759
75.0005,76.8699,77.8907,78.0082,78.1640,78.8511,80.8855,82.1025,83.3130,84.5969,85.6303,86.2915,88.1989,0.0000,91.4175,92.5890,93.7492,96.0887
76.6603,77.8830,79.0502,80.2510,79.1477,79.8525,80.2906,81.2173,82.1025,0.0000,86.8211,88.1294,89.6140,90.9767,92.1978,93.5358,94.9113,96.3317
76.7871,77.9297,79.0936,80.2897,79.8044,80.9572,80.8979,81.9588,83.0262,0.0000,0.0000,87.4969,89.6848,90.9032,92.0922,93.4315,94.8021,96.2043
76.0347,77.0427,78.0624,79.0983,0.0000,80.6134,81.6944,82.9450,84.2710,85.6987,87.1371,88.3004,89.5729,91.0048,91.0795,92.3053,93.5557,94.7901
75.4033,76.2854,77.1339,77.9491,0.0000,80.2696,81.2437,82.2058,83.1118,83.3534,0.0000,88.3488,87.5587,89.6006,89.9649,91.0052,91.3427,93.3037
75.8375,76.9505,77.9804,79.0244,79.7297,80.7461,81.8075,83.0273,84.3074,85.6686,87.2134,87.2114,87.4244,88.7055,89.9239,89.7969,89.5786,91.8033
75.5332,77.6536,78.8572,80.1276,80.1571,81.3931,81.3811,82.4999,83.6350,84.7832,85.9386,86.0807,86.3774,87.5282,88.6071,0.0000,89.1661,90.4392
75.9964,77.0770,78.0413,78.9878,79.2990,80.2561,80.7296,81.7307,82.7296,83.7242,84.7120,84.9496,85.2246,85.3910,87.1857,86.9205,88.0811,89.1208
