0.0000,87.4829,88.2232,87.0818,85.9337,84.7979,84.3704,84.8145
90.2318,88.5581,88.3097,87.2523,0.0000,84.7824,85.3899,86.0040
91.6434,90.7607,89.5889,88.2824,87.1192,85.8401,86.5304,85.7799
92.9740,92.0060,90.8001,0.0000,0.0000,0.0000,87.8662,86.8323
94.3321,93.2605,91.8589,90.7605,90.4228,89.2329,89.1680,87.8625
95.7202,94.5424,94.2435,93.0741,91.7341,0.0000,88.8558,87.8292
97.1392,96.8889,95.6054,94.3337,92.0969,90.9520,90.1692,88.8729
98.4601,98.3045,96.8614,95.4531,93.9695,91.4851,91.4350,89.0288
