78.7926,79.8547,78.8821,76.8365,74.9522,0.0000,78.2896,79.3309,77.4483,78.2745,79.3259,79.3883,0.0000,77.7974
78.7596,78.8347,79.5739,78.3345,76.9257,0.0000,78.3724,79.4354,79.3502,0.0000,80.5143,80.4616,79.7050,78.8428
79.8078,81.0097,80.8891,0.0000,75.9041,0.0000,0.0000,80.6450,80.4046,80.5471,81.6006,81.6287,80.7877,80.9931
0.0000,80.9352,81.9585,82.7810,0.0000,0.0000,82.9506,81.7565,81.4351,80.7605,82.8222,82.8311,81.7401,80.7788
82.0865,83.0918,84.2811,85.1916,86.5875,85.4623,84.2104,83.9423,82.5706,82.7008,84.1877,84.0776,82.7264,81.5388
82.8408,84.1811,85.4433,85.5457,86.7333,85.5986,84.4663,82.3613,81.5785,81.6041,0.0000,82.8348,81.7647,0.0000
81.7455,0.0000,84.3156,0.0000,88.1818,85.8094,84.7002,0.0000,80.6163,81.5669,80.3580,80.5337,80.5365,79.3545
82.1334,83.4876,84.8033,0.0000,88.3291,0.0000,85.1215,0.0000,0.0000,79.3036,79.3093,79.4413,79.3631,78.4192
80.4891,81.9005,83.7560,84.6663,86.8908,0.0000,84.0400,84.3822,83.1469,80.8299,79.8149,77.9530,78.2646,77.4764
82.5916,83.8430,84.3925,85.5229,85.5815,84.3148,0.0000,83.1469,82.1686,82.0860,80.7673,79.5448,79.4534,78.1931
83.5311,85.0525,85.0149,84.4491,84.3281,83.2030,81.9836,82.0408,0.0000,80.8720,79.8338,79.8966,77.8357,77.2305
81.2427,0.0000,83.8236,83.2650,82.1490,82.0000,81.0152,80.9717,81.0600,78.9986,78.7925,78.7203,77.6939,76.7829
0.0000,82.4870,83.7423,82.7049,80.4175,80.7775,80.0218,79.9072,79.8530,78.7145,78.5718,79.7074,0.0000,77.3086
80.2061,81.2819,81.4326,0.0000,78.6115,80.6409,79.6224,78.9110,78.7058,77.7777,77.7085,78.6449,79.5301,78.3478
