90.1104,91.7480,92.8409,95.0750,0.0000,92.1088,91.2791,93.4765,0.0000,-5.0000,0.0000,97.0530,95.7806,0.0000
92.3061,92.7774,94.4469,94.5776,95.7727,93.4387,93.0209,92.8176,91.5980,0.0000,100.0000,98.5006,0.0000,100.0000
89.9544,90.3276,0.0000,0.0000,96.1605,95.6360,94.2317,94.1798,0.0000,88.4417,0.0000,98.4080,97.5062,100.0000
90.7423,0.0000,87.5334,0.0000,0.0000,93.1966,0.0000,94.0998,92.8641,90.8210,0.0000,96.1068,97.5062,100.0000
90.5952,88.4683,89.9012,88.4103,90.6995,92.9977,0.0000,92.8641,0.0000,92.9750,94.5581,95.9799,0.0000,100.0000
88.4587,90.4030,91.4649,89.1279,91.5763,91.7440,91.6538,92.8103,0.0000,92.3604,93.2406,93.5038,0.0000,98.6908
89.4144,91.7179,91.7820,89.3619,90.2611,0.0000,92.1648,91.1446,93.1088,93.4797,94.5180,0.0000,95.8450,97.2272
91.0745,93.2190,0.0000,0.0000,91.1335,92.6074,91.8845,93.0727,94.5467,95.8392,97.1038,0.0000,94.9730,97.4816
93.2190,94.7272,0.0000,94.4783,93.3626,94.1144,0.0000,93.1152,95.7002,97.1159,97.2253,0.0000,93.7265,0.0000
0.0000,97.3744,97.2774,95.8738,95.5706,95.4598,94.0651,91.9840,0.0000,97.2253,98.5298,100.0000,0.0000,92.5365
96.0029,97.3534,96.2264,96.2295,94.9059,0.0000,92.9141,93.5962,91.2910,0.0000,0.0000,0.0000,93.7211,94.9675
95.4015,97.6297,96.3843,0.0000,93.7431,94.4152,0.0000,93.8888,92.1718,94.0623,0.0000,0.0000,0.0000,97.5851
96.7121,99.3597,96.8201,0.0000,0.0000,96.9539,94.7680,93.5641,94.1472,96.7489,99.6277,99.7392,98.6098,97.5546
0.0000,100.0000,0.0000,100.0000,98.6908,98.5145,96.9539,0.0000,94.9203,96.2785,98.6980,99.8911,99.9087,99.9171
