79.2306,79.9477,79.3036,79.8925,80.4257,81.5043,80.7148,81.9035,83.0296,84.1411,85.1340,86.1407,85.8426,83.6605
80.2045,81.1905,80.2140,80.9713,0.0000,81.0369,79.8631,81.6726,0.0000,85.2022,86.1854,87.4545,87.2251,84.7554
81.1571,81.1983,82.2727,83.3510,84.6335,82.2699,81.7612,82.9932,0.0000,86.2182,86.2948,87.4834,88.6696,0.0000
79.8773,81.3179,83.3741,84.3952,84.8953,83.0055,82.5675,84.2582,85.5434,85.2292,86.1172,87.3650,88.6748,89.8582
81.9684,83.3030,84.6194,85.5891,85.0033,85.1347,84.6065,0.0000,86.8865,85.6846,85.1613,86.0977,0.0000,91.2039
82.1672,83.6773,85.7942,86.9274,86.0500,86.3553,85.6719,87.0349,88.1970,0.0000,0.0000,0.0000,92.2688,92.4186
84.2786,85.6697,87.0636,88.3394,87.0519,87.6323,87.7604,0.0000,89.5190,90.8807,92.1306,93.4234,93.4782,93.6674
0.0000,0.0000,87.4265,89.8383,0.0000,88.8585,88.9477,89.6816,89.4946,90.5667,91.5990,92.3210,92.5155,93.6111
91.0371,90.1318,0.0000,90.0115,88.8766,90.0324,90.0533,90.9922,90.4381,91.6481,92.8574,93.6157,92.6379,92.4097
90.1318,91.2198,92.6829,91.3530,89.1125,0.0000,91.1388,91.0651,91.3419,92.8171,94.1494,95.0779,93.7770,0.0000
0.0000,93.5873,92.9397,91.7880,90.5269,89.8842,91.0361,92.2342,93.6080,93.2085,95.4518,96.6201,94.4871,93.9084
99.9990,0.0000,94.2393,92.7856,91.5024,90.2535,91.0496,0.0000,93.7490,95.1691,96.8545,98.3159,96.7485,96.2844
98.3655,95.7383,94.3483,92.0308,91.9597,0.0000,89.9811,91.0268,92.5043,93.7645,0.0000,99.9990,0.0000,97.5052
96.7927,94.4927,93.3726,92.1333,91.0362,88.6542,0.0000,88.9066,91.0268,0.0000,-5.0000,0.0000,0.0000,99.9990
