90.9867,92.9421,95.1284,97.5363,97.5052,99.9990,99.9990,0.0000,95.5344,94.8661,0.0000,0.0000,97.5052,99.9990,99.9990,99.9990,99.9990,0.0000
93.1538,94.9407,95.5753,0.0000,0.0000,0.0000,97.5052,0.0000,95.0835,97.2431,99.9990,0.0000,0.0000,99.9990,0.0000,97.4752,97.2317,94.7725
95.3692,97.5462,0.0000,97.5052,97.5052,0.0000,0.0000,0.0000,97.0612,97.4959,0.0000,-99.9990,0.0000,0.0000,0.0000,99.9990,0.0000,0.0000
97.5639,97.7873,0.0000,99.9990,99.9990,0.0000,99.9990,97.5052,95.2644,0.0000,99.9990,0.0000,92.9587,0.0000,0.0000,0.0000,97.5052,99.9990
97.5052,0.0000,97.5052,99.9990,99.9990,0.0000,99.9990,0.0000,0.0000,96.8991,99.3852,96.8991,95.3951,0.0000,99.9990,0.0000,0.0000,99.9990
99.9990,99.9990,0.0000,0.0000,0.0000,0.0000,0.0000,97.2354,99.9990,0.0000,96.8991,0.0000,97.6742,95.2364,97.2045,96.7364,95.0000,97.2300
99.9990,97.7793,0.0000,92.5136,94.8719,97.2736,97.2392,95.0497,0.0000,95.3747,97.7070,97.9572,97.9496,95.4545,97.4812,99.3789,96.8569,98.3948
0.0000,0.0000,90.6853,93.0930,95.3423,0.0000,99.9990,0.0000,0.0000,96.4515,96.2815,97.8117,97.9572,0.0000,99.9907,99.9236,98.4221,98.5668
99.9990,0.0000,0.0000,95.1826,0.0000,-99.9990,0.0000,99.9990,97.4295,98.9533,98.5473,96.2628,95.5739,0.0000,99.9990,0.0000,0.0000,0.0000
0.0000,0.0000,99.9990,97.6470,0.0000,0.0000,99.9990,0.0000,96.8154,99.1813,97.4188,0.0000,93.1353,0.0000,99.9990,97.2017,99.9990,0.0000
0.0000,96.7832,0.0000,99.8486,99.6321,99.3489,97.6919,97.5474,97.1552,99.6870,99.6911,97.2012,95.0109,92.8201,0.0000,94.7428,0.0000,87.9465
0.0000,99.2678,99.8753,99.8737,97.8634,97.0180,97.4261,95.4475,0.0000,99.9990,99.9990,0.0000,97.4733,94.7703,93.0993,94.8997,92.7583,90.3196
97.1109,96.8192,0.0000,0.0000,99.9990,0.0000,95.2168,97.2615,0.0000,99.9990,99.9990,99.9990,97.7793,0.0000,95.1035,95.3281,95.0975,92.4072
94.6532,0.0000,99.9990,0.0000,99.9990,0.0000,0.0000,97.4826,97.5052,99.9990,0.0000,99.9990,99.9990,0.0000,94.8170,95.3260,0.0000,0.0000
92.2261,0.0000,99.6584,96.8991,0.0000,0.0000,0.0000,97.2678,0.0000,0.0000,0.0000,99.9990,99.9990,0.0000,97.2132,94.8518,96.1029,98.4764
89.8292,0.0000,96.8991,94.7138,0.0000,0.0000,99.7806,99.7586,0.0000,95.0723,97.5354,99.9990,99.9990,99.9990,97.4732,95.1692,96.9229,98.3226
89.1262,91.4262,94.1124,0.0000,92.4477,94.8776,97.3381,99.7528,99.9990,0.0000,97.7793,99.9990,0.0000,99.9990,0.0000,96.7691,99.4536,97.7193
0.0000,89.2729,91.1643,88.7807,0.0000,0.0000,95.5119,97.7522,99.9990,99.9990,99.9990,0.0000,-99.9990,0.0000,99.9990,0.0000,99.9990,99.9990
