U,W,U,W,U,R,R,W,W,R,R,W
U,W,U,W,U,U,W,W,W,W,W,W
U,R,U,L,R,R,L,L,L,L,D,D
U,W,U,U,R,W,D,D,W,D,D,D
U,D,U,U,W,R,D,W,U,W,D,W
D,D,D,W,W,W,R,R,U,L,L,W
R,D,D,R,D,D,U,W,U,U,W,U
D,W,W,W,D,L,L,L,U,W,D,W
D,R,R,U,W,L,L,W,D,D,D,W
D,L,W,U,W,L,L,R,D,D,L,L
L,L,W,U,U,W,W,U,W,D,W,D
D,W,R,R,U,L,L,R,W,D,L,L
