0.0000,82.4257,82.6791,84.7320,85.2266,86.2628,87.4151,88.4598,89.5036,90.5515
82.4433,83.4979,84.7084,86.0598,86.0508,0.0000,88.3922,89.5495,90.6666,91.8889
82.8385,83.8257,84.9882,86.0508,87.1993,88.3646,89.4267,90.7483,91.7140,91.9393
83.8242,0.0000,85.8572,0.0000,88.3391,89.2981,0.0000,92.0017,93.0277,93.1915
84.9457,85.7693,87.0044,88.3094,89.3978,90.6086,91.8584,93.0982,94.3732,94.4517
85.9784,85.0579,0.0000,89.0279,90.3049,91.5782,91.7234,93.9039,94.4517,95.7173
87.2422,86.0789,84.9433,0.0000,90.6520,92.9387,93.5108,95.3568,0.0000,95.8214
87.2174,86.9936,0.0000,90.8852,91.9639,94.3896,95.7950,96.8546,94.6368,97.0944
88.4097,89.3267,90.7586,91.9402,93.2613,94.6367,97.1108,97.2246,0.0000,98.6906
90.6740,89.7320,90.9788,92.2182,93.4805,94.7513,97.2246,98.5296,99.9999,99.9999
