96.9620,0.0000,99.7369,98.5446,96.8873,96.9261,95.7134,93.2731,95.2395,95.1763,94.4197,95.5797,96.7195,0.0000,99.8109,97.3195
98.2494,99.7140,99.7104,99.4658,99.1613,0.0000,96.1853,0.0000,95.2640,94.1838,95.1823,96.6214,98.1463,99.6189,99.7919,0.0000
0.0000,0.0000,99.5670,98.3766,98.9140,97.3638,96.1371,96.1853,94.8103,93.5127,94.5510,95.7290,98.2113,98.1968,97.2298,95.6880
97.3685,97.3343,98.0670,97.2104,97.3486,95.3023,96.4914,0.0000,93.4389,92.4112,0.0000,94.7492,0.0000,0.0000,95.6880,93.5250
98.6653,98.5306,97.4079,96.2744,96.0749,95.8955,0.0000,92.0416,93.2669,92.4359,94.8132,96.0086,98.5262,99.9990,0.0000,93.6057
0.0000,98.5008,98.1110,96.5009,94.1553,94.6385,95.1303,0.0000,92.1337,92.8797,95.3322,96.9262,97.2014,0.0000,91.8893,91.2683
94.4036,95.8136,95.5053,94.0989,93.0827,93.3930,93.6782,92.3145,93.1466,93.1867,93.2343,95.3313,94.8036,94.7709,93.1903,0.0000
93.1641,0.0000,94.0915,92.7912,90.9077,0.0000,92.3145,91.2344,0.0000,92.4239,93.8799,95.2091,95.0768,93.9812,91.7645,89.3734
0.0000,-5.0000,0.0000,90.3034,89.6238,88.2310,90.6076,88.9871,88.4779,89.8547,0.0000,92.8871,93.7947,94.4251,91.9749,0.0000
77.1385,0.0000,0.0000,89.1151,0.0000,0.0000,88.1904,87.8619,86.9062,88.4779,0.0000,91.6665,0.0000,96.0656,0.0000,96.0550
79.3751,78.1156,78.1057,0.0000,79.5677,77.5477,0.0000,89.1129,88.9502,0.0000,90.0032,92.2219,93.6051,96.0159,97.2395,98.5304
79.2721,80.2083,80.3533,80.5236,80.8880,79.3221,0.0000,88.9958,90.1161,90.1371,91.4453,91.5322,93.8749,96.3814,0.0000,99.9990
80.1924,81.3831,81.4279,82.7787,0.0000,77.0861,0.0000,89.4102,0.0000,89.2812,91.3282,91.4480,93.6762,0.0000,98.3635,99.9990
0.0000,80.3192,80.4261,82.7301,83.8317,0.0000,0.0000,88.7552,89.8412,91.1691,92.7853,92.8764,92.2480,94.3457,95.7204,0.0000
76.7665,78.0552,79.2175,0.0000,85.0911,86.4967,88.8610,88.8823,88.7978,89.8412,0.0000,0.0000,93.4576,93.3826,94.2098,92.9727
74.7165,75.9648,77.9253,0.0000,84.2055,86.4206,87.5654,87.6956,0.0000,0.0000,99.9990,98.6898,95.9097,94.5120,92.3199,0.0000
