89.4451,0.0000,95.6544,97.0314,97.0463,95.7300,93.2895,91.8399,0.0000,0.0000
91.8371,0.0000,97.9527,96.6122,96.8673,95.3742,0.0000,90.0247,91.9756,90.8940
93.0598,95.6244,98.0944,95.7329,95.3745,93.2122,93.2700,91.7972,92.2533,91.9270
93.2672,0.0000,100.0000,0.0000,0.0000,92.1047,93.0531,91.5644,0.0000,89.5339
92.7946,91.5752,0.0000,91.5843,90.8317,0.0000,0.0000,89.1758,0.0000,88.3552
94.1818,0.0000,93.0317,92.8978,93.1472,93.3899,92.1631,0.0000,-100.0000,0.0000
95.4341,93.2170,95.4857,94.0860,92.8284,93.4901,0.0000,0.0000,0.0000,-5.0000
96.9794,94.5851,97.2129,0.0000,92.3301,92.9328,92.9272,91.8266,92.5765,0.0000
97.2405,0.0000,97.5062,0.0000,94.6832,94.2454,92.1677,92.8029,91.5896,89.2264
98.5314,100.0000,100.0000,100.0000,97.1960,96.9030,94.1973,92.9431,90.6529,89.4346
