100.0000,98.8346,97.5399,97.8903,96.4793,94.2305
0.0000,100.0000,0.0000,98.0839,95.4413,95.8596
92.4615,0.0000,0.0000,0.0000,93.0044,0.0000
94.8915,94.3755,93.2664,0.0000,94.5917,96.0476
0.0000,96.9039,94.3188,95.7174,0.0000,97.5055
94.7293,97.1880,0.0000,98.3634,99.9992,99.9992
