D,D,W,D,W,W,D,D,D,D
R,D,R,D,D,R,D,D,R,D
R,R,R,R,D,R,R,R,R,W
W,U,W,W,W,R,U,R,U,L
R,U,W,D,D,W,D,W,U,W
W,W,W,D,D,D,L,R,D,W
R,D,R,D,D,L,L,R,R,W
R,D,L,D,D,L,L,U,W,D
R,D,D,R,L,L,L,D,D,L
R,R,D,W,W,U,R,R,L,L
