D,W,D,W,R,D,D,L,W,W,W,R,R,R
D,R,R,R,W,D,D,L,W,R,R,R,W,U
D,W,U,W,L,L,L,W,W,L,W,W,U,W
U,L,L,R,U,U,L,W,R,R,R,R,U,L
D,D,W,U,W,U,U,W,U,W,W,U,W,U
D,D,W,W,D,W,U,L,L,W,W,W,D,U
W,L,D,W,R,D,U,W,U,L,R,R,R,R
W,W,D,U,W,D,D,W,U,L,W,U,U,U
U,U,W,W,D,R,R,U,W,W,W,U,U,U
U,R,L,L,L,W,U,U,D,R,R,W,W,W
W,U,U,W,U,L,U,W,R,R,R,R,U,R
U,W,U,L,D,L,U,W,U,U,R,D,U,W
U,L,U,R,D,W,U,L,U,U,W,D,W,U
W,L,L,R,R,R,W,L,U,W,U,W,W,U
