99.9990,99.9990,0.0000,96.7991,95.6577,0.0000,99.9990,99.9990
98.6894,98.6866,98.6583,98.2272,96.6936,0.0000,99.8694,98.8194
0.0000,97.4929,98.2959,96.0276,95.7327,97.0276,98.3159,97.6118
95.6946,95.2598,96.6839,95.4832,94.5872,0.0000,97.0276,0.0000
93.3439,94.0683,95.2679,0.0000,94.4563,92.8488,95.2838,93.8979
91.1231,92.6619,92.8143,0.0000,92.0316,0.0000,93.8979,92.8002
0.0000,91.3266,90.3743,89.1320,89.7407,91.1873,92.4203,91.6730
88.7951,89.9794,0.0000,88.7017,89.8311,91.0397,90.1627,90.4341
