74.4370,75.2600,0.0000,76.3861,77.2960,0.0000,79.2985,79.3644,79.7112,81.0640
75.3371,76.3763,77.4328,78.4994,78.4489,79.1880,80.3546,80.3945,81.8545,83.5193
76.0383,77.2605,77.2260,78.3676,79.4038,78.3595,79.1070,78.3699,79.4533,0.0000
75.1482,76.1230,76.1922,0.0000,0.0000,77.3962,78.0131,78.2634,79.4223,78.2543
74.2532,75.0982,75.8359,76.8121,77.0249,0.0000,77.0130,77.2967,78.1595,77.3198
0.0000,0.0000,0.0000,77.9405,78.0871,79.0064,77.8052,76.8563,77.0933,0.0000
79.3265,81.1336,80.8456,78.9693,80.2391,78.2231,77.3513,77.0935,78.1388,76.9760
81.3648,82.4830,82.1280,80.8358,80.4004,79.3133,78.2414,77.2608,0.0000,75.9538
82.3155,82.4460,83.3453,81.0346,81.5601,80.2230,78.9647,77.8928,76.7840,74.7691
83.4016,84.6536,86.0615,0.0000,0.0000,79.0442,78.1026,78.3226,76.1744,75.1190
