90.2597,90.5504,92.6719,0.0000,95.5201,0.0000,100.0000,100.0000,100.0000,0.0000,94.4728,93.3566,92.2203,91.0081,89.6500,88.3464
91.4262,92.7275,94.1703,95.5608,96.7893,98.3449,99.8107,99.7431,97.5944,96.1598,95.8683,94.3619,92.9499,0.0000,88.3464,87.3460
91.9222,93.2332,94.5621,95.8907,95.8951,97.0573,98.2273,97.1566,95.3085,94.9010,94.5148,93.3524,92.2774,0.0000,87.2360,87.6703
91.7205,93.0297,94.3818,95.7705,0.0000,95.8895,96.7379,95.9478,95.6840,93.4261,94.3097,92.9780,92.8313,0.0000,87.7730,88.8946
90.8149,91.9115,93.1301,94.2469,93.1996,94.5660,95.4021,95.6932,93.5131,0.0000,92.9369,91.8466,91.4878,90.1271,88.7078,0.0000
0.0000,90.8336,91.8904,92.8172,92.1872,93.2750,93.9613,93.1173,91.1726,89.8145,0.0000,90.4823,89.2123,88.8503,87.7532,86.5491
88.3359,89.5144,89.6865,91.3876,0.0000,92.1091,92.5912,91.9705,0.0000,88.5263,87.6676,88.9275,87.2370,88.6576,87.3916,86.1633
0.0000,88.3585,88.5418,89.0161,89.6109,90.8055,91.2483,90.6702,89.3527,88.1194,86.9487,87.5519,86.4992,87.2675,86.2344,85.1593
86.1865,87.3094,88.4721,87.9129,0.0000,89.6477,89.9455,89.4114,88.3438,87.2522,86.1519,86.3918,86.5818,86.0769,85.2472,84.4161
86.4143,86.2826,87.1572,86.8213,87.0282,88.3358,88.5765,87.3170,88.2228,86.9709,85.7600,86.3824,85.5544,85.6544,86.3869,85.4412
85.2698,85.2319,85.9025,85.7173,85.8627,0.0000,87.4109,87.4209,86.9877,85.9649,84.8481,85.1996,0.0000,86.7200,87.7505,86.4649
84.1458,84.1583,84.5876,83.5476,83.6900,85.0057,86.1421,86.3344,87.0603,0.0000,84.0780,85.1896,86.4522,87.7493,87.8854,86.4429
83.0342,0.0000,83.2509,81.4708,81.4075,0.0000,85.0302,85.2291,85.6996,84.4456,83.4125,84.1887,85.3136,86.4522,0.0000,84.1182
80.7520,0.0000,82.0166,80.9322,81.5859,82.7081,83.8085,84.1053,84.4119,83.4492,0.0000,83.1973,84.1748,85.0498,83.8010,82.0399
79.6676,79.5448,80.7415,80.3985,81.5325,82.7646,82.7081,0.0000,83.2030,82.4405,0.0000,82.0976,0.0000,83.8010,82.7808,83.7816
78.6008,78.5106,78.5823,79.4188,80.3622,80.5662,81.4212,80.7106,81.7928,80.3608,80.5095,81.5891,82.6189,83.7252,84.8360,86.2272
