82.3777,83.4809,84.6240,85.7607,86.8968,88.1908,89.5871,90.9089,90.9569,90.0915,91.2827,0.0000,98.5314,100.0000
0.0000,83.2741,84.5834,85.8398,85.8272,86.4329,88.5671,89.6068,89.7854,90.1665,90.4022,0.0000,97.2405,0.0000
80.4543,81.5091,83.5402,84.5892,84.6831,0.0000,88.6811,89.9983,90.0745,91.3862,92.8357,94.4953,94.5985,93.2219
80.6482,81.8290,83.0484,84.1885,85.2175,86.4234,87.7202,88.7708,89.4727,90.7461,91.8750,93.1138,93.2112,92.1306
80.0462,81.1650,82.3294,84.5649,0.0000,85.2834,0.0000,87.6702,88.2261,0.0000,90.7893,91.7795,91.8708,91.0240
79.0850,79.8889,82.1433,83.3822,84.0873,85.3481,86.6369,86.5758,87.0101,0.0000,0.0000,90.6958,91.6929,90.4280
78.1148,78.7480,80.8483,81.2597,82.9996,84.2286,85.3661,85.4650,85.8149,85.7762,88.1285,89.4427,90.2715,89.3517
78.1191,78.8601,79.7304,80.2169,80.9685,83.0224,84.1306,84.3578,84.7533,85.7227,87.0221,88.1285,0.0000,86.9907
79.0760,79.9028,78.9490,0.0000,80.7859,81.8419,82.2260,84.0484,83.3751,84.4382,86.3590,85.8312,85.6959,85.8274
80.0342,81.1973,81.0892,80.1923,80.8204,82.9354,84.1492,85.4847,85.4734,86.4170,87.8186,86.8044,86.8077,0.0000
80.2766,82.4446,82.2748,81.0774,82.1993,83.2009,84.3932,85.4698,86.4963,0.0000,87.9668,87.8364,86.5870,85.3560
81.3843,82.5152,83.5052,0.0000,83.3154,82.8376,85.0542,86.3812,87.7799,87.9484,86.8996,86.5961,85.6228,84.6347
82.1705,83.5052,84.7465,85.7670,84.4902,83.2102,84.1950,85.3338,86.4814,0.0000,85.7300,85.5380,86.0260,85.0629
81.0835,0.0000,85.9072,87.2002,0.0000,82.2537,83.2358,84.2300,85.2187,0.0000,84.5987,0.0000,87.3567,86.0796
