78.8280,78.8292,78.8390,77.7988,79.9155,81.0078,82.1355,84.4351,83.2516,82.1071,81.1738,81.1425,80.2680,81.0554,80.8589,80.8138
79.8863,79.8866,80.0289,78.8245,79.7545,80.6743,0.0000,84.6740,82.6973,81.7500,82.1491,82.3356,81.1368,82.2650,83.1236,81.8917
78.9108,80.9407,79.9450,78.6826,80.7962,81.8711,0.0000,86.0534,84.7839,82.5770,83.2760,82.2857,81.1162,83.4005,84.4975,0.0000
79.7685,81.0782,80.4766,79.6804,81.9057,83.1023,84.6169,86.0240,85.7843,84.1910,0.0000,83.1304,0.0000,84.6650,85.7647,0.0000
78.7116,0.0000,81.5802,81.0257,82.2207,81.1157,82.4125,84.4995,83.4313,82.0674,82.1060,84.2432,0.0000,86.8592,87.0482,0.0000
0.0000,82.5262,82.7427,83.0927,83.6095,82.5541,81.4448,83.4452,84.2997,0.0000,83.4033,85.6371,86.8163,86.2144,88.2340,88.3431
0.0000,83.6042,83.8339,84.1842,84.9248,83.6663,82.8016,84.4890,85.5341,84.7565,85.3553,86.7525,88.1983,88.2220,89.6500,89.5353
83.6838,84.6943,84.9404,85.2615,86.3102,0.0000,84.7907,85.6992,86.9050,85.7177,85.2565,85.5698,0.0000,0.0000,91.0379,88.7526
84.5582,85.9223,86.0667,86.3102,87.5942,86.7974,85.8108,86.4246,87.0388,86.3438,86.2993,86.5622,87.7405,89.9416,91.2105,0.0000
83.5659,84.5734,83.8375,0.0000,89.0234,87.9801,86.7574,87.5788,0.0000,87.4159,87.4136,87.3771,89.0952,89.3810,90.4952,0.0000
82.4428,82.2907,0.0000,89.1810,90.3409,89.1766,87.1904,88.8504,86.6524,88.5830,88.5847,89.5236,90.4623,89.4408,91.8402,93.0765
0.0000,0.0000,88.2373,89.4145,91.8353,90.4684,89.0981,89.1919,87.9216,0.0000,89.6492,90.7171,91.9127,0.0000,93.0765,94.4694
94.2757,95.5291,0.0000,0.0000,93.5314,0.0000,89.5487,0.0000,88.4139,89.6431,90.7108,91.9097,93.2858,93.3727,0.0000,95.8994
0.0000,96.9551,94.7744,94.5346,93.4497,91.2724,90.7425,89.6866,88.5090,90.6613,91.8485,91.8828,0.0000,94.6256,95.5673,95.8476
100.0000,98.5150,96.9911,95.8969,94.6338,93.1744,92.0172,90.8037,90.4276,91.8441,91.8889,93.1103,0.0000,95.7658,96.9198,97.1560
0.0000,98.6513,97.3185,97.1920,95.7767,93.3179,93.2491,91.8900,90.6540,0.0000,91.9450,93.1760,95.6233,96.8938,98.3214,98.4754
