D,L,W,W,R,R,R,U,L,L,L,L,W,W
D,W,R,R,R,R,U,U,U,L,L,L,L,L
R,D,W,R,R,R,R,U,W,U,L,L,U,U
W,D,W,R,R,R,U,U,L,U,U,L,R,R
R,R,R,R,R,R,U,U,L,U,U,L,U,W
U,U,U,U,U,U,U,U,U,W,U,U,U,L
U,U,U,U,U,U,W,U,U,L,U,U,U,U
U,U,U,R,U,U,R,U,U,R,U,W,U,U
U,W,R,R,U,U,U,U,U,R,U,L,L,U
U,D,R,U,U,U,U,W,U,U,U,U,U,R
D,D,L,U,U,U,U,D,U,U,U,U,U,U
R,R,W,U,U,W,D,D,D,D,U,W,U,U
U,W,R,R,R,R,R,D,D,L,L,L,D,U
U,L,U,W,R,R,R,R,L,L,L,L,L,L
