71.3490,72.4320,73.4097,74.4808,75.5868,76.7426,77.7747,77.8969
70.3970,0.0000,72.7606,73.6613,74.4808,0.0000,78.9335,78.9589
68.3859,69.3053,0.0000,74.2315,75.3838,76.6117,77.7616,77.8955
69.3849,70.3585,72.5491,73.5869,74.5831,75.6561,76.6340,76.8368
70.1090,71.0943,72.0805,72.9106,73.2368,75.0249,75.5748,75.7899
70.5377,71.6264,72.7570,73.9573,75.0851,76.1900,76.2152,75.3522
69.8870,70.8540,71.6849,0.0000,76.0992,77.3502,77.3516,76.1272
69.0647,71.0965,72.0877,73.1114,75.2971,76.2107,76.2122,75.3015
