0.0000,0.0000,87.8914,85.7076,85.4829,83.1701,84.4258,85.6034,86.6588,88.7537
0.0000,85.8165,86.6684,86.9959,86.8864,0.0000,84.0375,86.3126,88.7537,90.1994
89.3460,86.8567,85.7919,86.8864,89.2324,88.6479,0.0000,0.0000,0.0000,90.2563
92.0479,0.0000,84.6598,0.0000,91.9880,90.9567,0.0000,92.2883,91.3912,91.4591
93.2733,0.0000,83.5419,0.0000,93.3415,93.2389,94.3244,93.6288,93.6871,92.6855
94.5141,93.6099,0.0000,93.3542,94.5960,94.3308,95.8011,94.7799,93.7399,94.9932
97.0832,95.9415,94.6829,0.0000,96.0419,93.6936,96.0596,96.0421,0.0000,95.0867
97.1890,97.2307,0.0000,95.0097,96.2855,0.0000,0.0000,97.3157,97.3492,96.3504
98.4741,97.2009,95.8198,94.9056,96.1540,97.5568,97.5532,97.2777,0.0000,97.5052
98.6140,97.3088,94.9553,0.0000,95.0182,97.3385,97.2777,98.5346,99.9990,99.9990
