94.5781,97.1845,100.0000,0.0000,0.0000,0.0000,97.5062,100.0000,100.0000,100.0000,0.0000,100.0000,100.0000,0.0000
93.3817,94.5781,0.0000,100.0000,100.0000,0.0000,0.0000,0.0000,97.5062,0.0000,100.0000,100.0000,0.0000,100.0000
95.6738,95.4851,0.0000,0.0000,0.0000,100.0000,97.6384,95.1741,95.2702,97.2027,100.0000,0.0000,100.0000,0.0000
95.6428,94.4265,0.0000,96.2744,94.8927,0.0000,98.7090,0.0000,0.0000,94.7438,0.0000,0.0000,0.0000,97.5062
97.0656,96.7293,0.0000,95.8980,97.1808,97.3998,98.6927,99.9999,0.0000,93.6086,94.4875,92.0625,0.0000,100.0000
98.3963,96.0112,98.2509,98.2111,99.8034,0.0000,0.0000,99.9999,0.0000,92.5342,94.8309,0.0000,97.4902,100.0000
100.0000,0.0000,98.3922,0.0000,100.0000,0.0000,0.0000,99.8023,98.2013,0.0000,94.6522,97.2092,97.3599,100.0000
100.0000,100.0000,98.3710,95.7595,0.0000,0.0000,100.0000,97.6876,95.8174,94.6560,93.6792,95.7223,96.0439,0.0000
100.0000,0.0000,95.7595,94.6412,0.0000,100.0000,0.0000,97.0419,95.7748,95.4311,95.7472,95.6337,93.6915,92.4953
0.0000,-100.0000,0.0000,0.0000,0.0000,100.0000,99.9795,98.4887,0.0000,92.9943,0.0000,94.1963,92.7171,92.7739
-100.0000,0.0000,85.0745,0.0000,-100.0000,0.0000,99.8131,98.4630,96.9947,0.0000,95.9137,95.5010,94.9584,92.3227
0.0000,85.2573,87.4113,89.8063,0.0000,97.6673,97.4317,98.0880,95.5507,95.5796,93.6379,93.0496,92.3499,90.2121
84.6093,86.7380,89.5186,92.5022,95.2698,95.2100,0.0000,95.3920,93.5610,95.3639,94.9736,92.6727,93.3449,0.0000
86.2274,84.8362,86.9007,0.0000,0.0000,92.7678,92.7014,95.1345,95.0156,93.1100,92.6786,93.3503,0.0000,0.0000
