78.6654,79.5955,0.0000,80.9183,0.0000,0.0000,83.8246,82.4905,83.5305,84.6626
79.6055,80.7799,81.0410,83.2026,83.2252,82.9276,85.1129,84.4979,85.8363,87.1357
79.6968,81.9771,82.0348,83.2579,84.3792,83.9226,85.2749,86.5833,86.9221,0.0000
0.0000,80.8926,0.0000,0.0000,0.0000,83.0815,84.0885,84.6035,86.6868,85.5436
78.6353,79.6913,0.0000,81.9328,83.0914,0.0000,83.8831,0.0000,85.5436,0.0000
0.0000,0.0000,0.0000,84.0851,84.3485,86.2571,85.0054,85.0446,86.0697,0.0000
83.2591,85.3217,85.2781,86.3765,86.4704,86.4787,85.2054,85.9394,87.3477,0.0000
85.2688,86.7255,85.6099,86.3301,86.3103,85.4002,84.3309,84.7534,0.0000,80.3446
84.7435,86.8794,86.1696,87.5757,87.5746,86.1723,83.9255,85.1656,85.0429,82.6216
85.7920,87.0695,88.2557,0.0000,0.0000,84.9354,84.1246,86.4744,86.4672,83.9751
