83.2000,83.8065,86.1273,84.9573,87.0894,87.6201,89.7351,90.8066,92.0163,92.8227
85.4374,0.0000,87.7142,86.5830,88.4524,89.6517,90.7321,0.0000,93.2916,94.1586
86.5793,87.8539,89.0263,88.5637,89.6606,90.8616,92.0759,93.3215,94.4243,95.5190
86.7746,0.0000,90.4179,89.5501,90.8221,92.0403,93.2608,94.4301,95.6807,96.9250
87.9334,89.1629,90.4054,91.6760,91.9167,93.2573,94.5078,95.5777,96.9527,98.3674
88.6432,88.7345,89.8645,91.0359,92.0757,94.3952,95.7868,95.8846,97.2054,98.5237
87.4756,0.0000,89.5351,91.7776,93.0802,94.4406,95.8581,95.8148,97.2361,98.5308
87.9510,90.3835,90.4104,91.8736,93.1087,93.1906,0.0000,94.5577,0.0000,99.9998
0.0000,89.1968,89.2181,0.0000,91.7859,90.9796,91.7764,92.9983,91.6440,0.0000
86.7497,87.9082,88.1424,89.1789,90.3680,89.8472,0.0000,91.6440,90.5714,89.3797
