89.7002,90.8959,0.0000,0.0000,94.4209,95.1311
0.0000,92.2562,93.6162,0.0000,95.5875,96.4842
91.2127,92.5598,95.0314,96.6103,96.7454,96.5519
90.1542,92.5410,93.9199,95.1869,0.0000,94.1011
89.2090,91.3440,92.6644,93.8063,93.8835,92.9773
90.2954,89.3153,91.2283,91.3720,0.0000,91.7556
