76.0627,75.2771,0.0000,73.1199,72.2595,71.3921,70.5205,69.6474,68.7745,67.8929
77.1844,76.1925,75.2708,74.2138,73.1807,72.1688,71.1768,70.2023,69.2437,68.2028
78.3461,77.2089,76.0049,74.8537,73.7341,72.6448,71.5918,70.5579,69.5437,67.5800
77.3206,77.4321,75.2891,74.3501,73.2834,72.2496,71.3200,70.2743,69.2600,68.1747
76.2912,76.2674,75.1354,0.0000,72.2062,71.3875,0.0000,69.2288,68.3632,67.4785
75.1562,74.1722,74.0196,72.9225,71.8895,70.8973,69.8682,68.8977,67.9521,67.0255
74.0569,73.2485,72.9548,72.0170,71.0752,70.1363,69.1978,68.2669,67.3459,66.4350
73.1092,73.4172,72.3893,71.3888,70.4113,69.4539,68.5138,67.5894,66.6798,65.7735
72.1544,72.3100,71.4178,70.4730,69.5452,68.6328,67.7346,66.8496,65.9768,65.0103
71.1980,71.2436,70.4587,69.6227,68.7860,67.9502,67.1168,66.2871,65.4618,63.5757
