88.8580,89.1468,89.2390,0.0000,91.2610,92.4764,0.0000,99.9990,99.9990,99.9990,99.8284,98.4460
90.0070,90.3601,90.4405,89.3008,0.0000,93.8591,92.6264,0.0000,99.9990,0.0000,98.4460,97.8363
91.1624,89.9570,90.4723,89.7090,0.0000,93.9356,0.0000,95.8954,97.3284,0.0000,97.7477,99.0586
91.2016,89.5018,91.8376,92.0089,90.6904,91.6201,93.3811,94.6233,96.9217,95.6561,96.9414,99.2105
93.8282,0.0000,93.3308,92.0942,89.8079,0.0000,0.0000,0.0000,96.8042,95.5413,97.8746,99.2829
96.2755,96.3090,95.9265,0.0000,0.0000,89.0413,90.9313,0.0000,94.5877,96.5115,97.9334,0.0000
96.2243,96.2042,95.0504,92.4683,92.5622,91.1920,92.3788,93.6566,95.9677,96.3607,97.7835,0.0000
98.7044,98.8232,0.0000,91.2530,0.0000,93.2864,94.7965,94.7290,93.7961,95.0659,96.0850,93.7265
99.9990,0.0000,89.6228,0.0000,90.8188,93.2282,94.9280,0.0000,92.5642,0.0000,0.0000,94.4271
0.0000,0.0000,90.8175,92.0547,0.0000,95.7566,94.5473,93.3060,92.3346,94.5009,95.6024,94.3567
85.7368,0.0000,91.7937,93.4348,96.0497,98.3795,0.0000,0.0000,94.2023,95.7393,98.3656,0.0000
88.0820,89.5505,89.4185,0.0000,97.2141,98.6503,98.6671,96.1899,93.7940,0.0000,99.9990,0.0000
