0.0000,80.2692,82.3991,83.4791,84.7164,85.9886,87.2965,88.4618
80.3611,81.4389,82.5868,82.5181,83.6016,84.7164,0.0000,87.2965
0.0000,82.1568,81.5654,81.5468,82.4999,83.4771,0.0000,86.1456
84.8604,83.3312,82.1568,81.1224,81.5612,83.7719,85.2188,85.0322
82.4059,81.1948,0.0000,0.0000,81.2771,81.4581,0.0000,82.7250
81.3160,0.0000,81.8385,82.9522,82.3439,83.6359,83.8009,84.7063
81.1005,82.2950,81.7011,82.8944,81.8976,82.8405,84.8296,85.9521
80.0270,0.0000,80.7750,81.7423,82.2549,84.6007,85.9521,87.2408
