87.3385,88.4870,88.4727,87.1798,84.9782,83.8438,0.0000,78.8269,77.4609,79.5286
87.4774,87.3242,87.1941,86.1476,86.0503,83.7429,82.4836,80.0561,78.8446,77.4609
86.3069,86.1654,85.9628,85.0978,84.9351,0.0000,81.2456,80.0534,79.0051,77.8297
85.1640,85.1290,85.9065,84.8101,82.8457,81.8073,79.8512,79.1048,79.2650,77.1617
84.0441,84.0787,84.7092,84.8234,83.5106,82.2681,80.9755,79.7650,78.7124,77.5625
82.9434,83.0215,83.5331,83.5787,82.6144,81.6039,80.4429,79.3041,78.1949,77.1032
81.8469,0.0000,83.9830,83.9927,82.8535,0.0000,79.2535,78.2485,77.2073,76.2034
0.0000,81.5106,82.7379,82.8671,0.0000,76.8138,77.9646,77.1845,76.1943,75.3011
78.1915,80.4306,81.5106,0.0000,75.6269,75.8715,76.7462,76.1313,75.2862,0.0000
78.2776,79.3398,80.1952,79.1329,77.8139,0.0000,75.7269,0.0000,74.1633,73.1762
