86.8040,89.0222,89.3878,90.2756,0.0000,94.4632,0.0000,99.9990,99.8665,98.3368,98.2099,96.7606,0.0000,99.9990,0.0000,92.9501
87.9276,90.4409,90.5143,91.5895,0.0000,96.9186,0.0000,99.9990,98.7934,96.5368,97.0144,95.4452,97.2368,97.3156,95.8580,94.1868
0.0000,90.3068,91.5951,91.6177,0.0000,98.2054,99.9990,99.9990,98.5593,0.0000,98.5583,97.4929,96.3272,94.9545,94.3853,92.0730
87.2554,89.4933,91.6460,92.8405,94.2287,95.5686,0.0000,0.0000,97.2680,0.0000,99.9990,99.9990,0.0000,93.7081,0.0000,90.8626
88.2672,90.5987,91.9031,0.0000,93.5325,0.0000,0.0000,93.5296,95.4584,93.0582,0.0000,0.0000,92.9750,92.2655,89.8399,89.6863
89.6444,90.9254,93.2897,93.4419,94.7766,96.1617,95.9536,95.7321,94.6360,93.3568,0.0000,91.9908,90.8453,91.9394,89.6107,88.5783
90.3338,91.6237,92.7807,92.7078,95.0192,96.3124,98.4294,0.0000,95.1091,0.0000,94.8403,94.5581,0.0000,0.0000,89.9042,90.8303
0.0000,92.8255,94.1691,92.9488,0.0000,98.6881,98.6742,97.3669,97.5727,97.6029,96.1362,95.7799,0.0000,92.1781,90.9867,0.0000
0.0000,93.1608,94.4159,93.3219,0.0000,99.9990,0.0000,97.2484,97.5640,0.0000,95.9141,93.7249,93.9452,93.5540,92.0497,90.8526
90.9596,93.3707,94.6390,94.4267,93.2088,0.0000,98.6376,98.5000,97.0897,94.5905,94.6486,0.0000,91.4854,91.1491,90.8819,90.9573
0.0000,0.0000,97.2817,97.0072,95.4960,98.2503,97.4447,0.0000,95.6449,94.2529,92.4448,0.0000,0.0000,89.8179,88.7457,89.6493
85.9329,84.7943,0.0000,97.0898,0.0000,99.9990,0.0000,93.8507,93.2296,92.8047,90.6741,88.4452,87.3774,0.0000,86.5979,88.2635
87.2234,84.7555,0.0000,96.8785,98.1754,0.0000,93.5876,92.5702,91.1645,92.5473,91.1179,89.6489,88.1664,87.0021,86.9900,86.0341
0.0000,83.6364,0.0000,96.5831,97.9912,97.7227,94.9596,92.5324,92.3494,90.3338,89.8358,88.6605,86.5066,86.9810,85.9716,84.0289
91.0663,0.0000,94.1177,95.2846,97.4813,95.3451,93.9198,92.5250,91.2975,90.0197,88.9449,87.7302,86.4550,85.9187,86.0673,85.0709
92.2793,94.8587,94.7938,96.1384,96.1963,0.0000,91.4698,91.2104,90.1521,89.0815,0.0000,86.4493,85.4393,0.0000,87.3603,86.0837
