0.0000,0.0000,87.8921,85.7084,85.4838,83.1711,84.4268,85.6044,86.6598,88.7547
0.0000,85.8174,86.6692,86.9969,86.8873,0.0000,84.0384,86.3136,88.7547,90.2004
89.3470,86.8576,85.7927,86.8873,89.2333,88.6488,0.0000,0.0000,0.0000,90.2573
92.0489,0.0000,84.6606,0.0000,91.9890,90.9577,0.0000,92.2893,91.3921,91.4601
93.2743,0.0000,83.5427,0.0000,93.3425,93.2399,94.3254,93.6298,93.6881,92.6865
94.5151,93.6109,0.0000,93.3551,94.5970,94.3318,95.8021,94.7809,93.7409,94.9942
97.0841,95.9425,94.6838,0.0000,96.0429,93.6946,96.0605,96.0431,0.0000,95.0877
97.1900,97.2316,0.0000,95.0107,96.2865,0.0000,0.0000,97.3167,97.3502,96.3514
98.4751,97.2019,95.8208,94.9066,96.1550,97.5577,97.5542,97.2787,0.0000,97.5062
98.6150,97.3097,94.9562,0.0000,95.0191,97.3395,97.2787,98.5356,100.0000,100.0000
