0.0000,0.0000,88.5733,87.4192,86.3842,85.2447,85.1556,86.3275,87.3731,89.0578
84.5020,85.8938,87.2682,87.5217,87.3346,0.0000,84.8871,87.1879,89.6590,90.4560
82.4079,84.0801,86.1776,87.3346,89.6766,90.5396,0.0000,0.0000,91.0634,90.4352
81.8780,0.0000,85.0407,0.0000,91.0569,91.8538,0.0000,92.3717,92.3549,91.5617
82.9750,0.0000,83.9180,0.0000,92.1702,93.1763,94.2995,93.6033,93.6812,92.6817
84.0858,83.5932,0.0000,92.0459,93.2713,94.4013,95.7807,94.7515,93.7361,94.9896
86.4717,85.8497,84.7169,0.0000,94.5240,94.6322,96.0285,96.0093,0.0000,95.0831
86.3787,87.0607,0.0000,93.0679,94.3586,93.7565,0.0000,97.2823,97.3162,96.3468
87.4472,89.5078,91.1328,92.6479,93.8283,94.9281,97.2743,97.2438,0.0000,97.5052
89.5564,88.5016,88.7223,0.0000,94.4825,97.0199,97.2438,98.5309,99.9990,99.9990
