97.7793,99.9990,0.0000,99.9990,0.0000,0.0000,0.0000,99.9990,99.9990,99.9990,97.7120,0.0000
99.9990,0.0000,-99.9990,0.0000,98.6965,98.5649,97.4083,97.7793,99.9990,0.0000,99.3864,96.9085
0.0000,99.9990,0.0000,97.5247,96.4619,97.3675,99.7099,0.0000,0.0000,99.9990,99.6885,96.9747
99.9990,99.9990,0.0000,97.2747,95.0001,0.0000,99.9990,99.9990,0.0000,99.9990,97.4746,95.2279
0.0000,99.9990,0.0000,94.8394,95.0379,97.5052,99.9990,99.9990,99.9990,0.0000,95.0123,0.0000
-99.9990,0.0000,0.0000,95.1937,0.0000,0.0000,0.0000,0.0000,97.2017,94.7428,96.2978,94.6953
0.0000,99.9990,97.5091,95.0625,92.5025,93.3389,90.9282,0.0000,99.9990,0.0000,96.6457,96.9533
0.0000,0.0000,97.5401,0.0000,91.4668,93.6607,0.0000,0.0000,0.0000,0.0000,94.1937,0.0000
0.0000,92.0712,94.4963,92.2174,92.2205,93.3423,0.0000,90.0865,90.3288,90.9322,91.4178,89.0310
99.9990,0.0000,0.0000,93.4015,94.5076,94.7242,94.7854,92.4563,92.6868,93.3577,0.0000,0.0000
0.0000,97.7594,95.2714,95.7052,0.0000,97.2023,94.7480,94.5663,95.0647,0.0000,99.9990,99.9990
99.9990,97.5332,95.0923,0.0000,99.9990,99.9990,0.0000,92.1403,0.0000,95.3132,97.7793,99.9990
